1,"(185, 82)"
2,"(184, 82)"
3,"(183, 83)"
4,"(182, 84)"
5,"(181, 85)"
6,"(180, 86)"
7,"(179, 87)"
8,"(178, 88)"
9,"(177, 89)"
10,"(176, 90)"
11,"(175, 90)"
12,"(174, 90)"
13,"(173, 90)"
14,"(172, 90)"
15,"(171, 90)"
16,"(170, 90)"
17,"(169, 90)"
18,"(168, 90)"
19,"(167, 90)"
20,"(166, 90)"
21,"(165, 90)"
22,"(164, 89)"
23,"(163, 88)"
24,"(162, 87)"
25,"(161, 86)"
26,"(160, 85)"
27,"(159, 84)"
28,"(158, 83)"
29,"(157, 82)"
30,"(156, 81)"
31,"(156, 80)"
32,"(156, 79)"
33,"(156, 78)"
34,"(156, 77)"
35,"(156, 76)"
36,"(156, 75)"
37,"(156, 74)"
38,"(156, 73)"
39,"(156, 72)"
40,"(156, 71)"
41,"(156, 70)"
42,"(156, 69)"
43,"(156, 68)"
44,"(155, 67)"
45,"(154, 66)"
46,"(153, 65)"
47,"(152, 64)"
48,"(151, 63)"
49,"(150, 62)"
50,"(149, 61)"
51,"(148, 60)"
52,"(147, 59)"
53,"(146, 58)"
54,"(145, 57)"
55,"(144, 57)"
56,"(143, 57)"
57,"(142, 57)"
58,"(141, 57)"
59,"(140, 57)"
60,"(139, 57)"
61,"(138, 57)"
62,"(137, 57)"
63,"(136, 57)"
64,"(135, 57)"
65,"(134, 57)"
66,"(133, 57)"
67,"(132, 57)"
68,"(131, 57)"
69,"(130, 57)"
70,"(129, 57)"
71,"(128, 57)"
72,"(127, 57)"
73,"(126, 57)"
74,"(125, 57)"
75,"(124, 57)"
76,"(123, 57)"
77,"(122, 57)"
78,"(121, 57)"
79,"(120, 57)"
